date,latitude,longitude,ndwi,soil_saturation,flooded
2019-10-08,26.25,85.0,0.101,0.597,0
2019-10-08,26.25,85.25,0.516,0.585,0
2019-10-08,26.25,85.5,0.447,0.631,0
2019-10-08,26.25,85.75,0.787,0.776,1
2019-10-08,26.25,86.0,0.64,0.548,0
2019-10-08,26.25,86.25,0.195,0.586,0
2019-10-08,26.25,86.5,0.366,0.807,0
2019-10-08,26.25,86.75,0.799,0.614,1
2019-10-08,26.25,87.0,0.644,0.785,0
2019-10-08,26.25,87.25,0.546,0.954,0
2019-10-08,26.25,87.5,0.519,0.955,0
2019-10-08,26.25,87.75,0.399,0.604,0
2019-10-08,26.25,88.0,0.539,0.459,0
2019-10-08,26.25,88.25,0.679,0.471,1
2019-10-08,26.25,88.5,0.196,0.857,0
2019-10-08,26.5,83.5,0.827,0.354,1
2019-10-08,26.5,83.75,0.28,0.327,0
2019-10-08,26.5,84.0,0.436,0.763,0
2019-10-08,26.5,84.25,0.117,0.919,0
2019-10-08,26.5,84.5,0.513,0.457,0
2019-10-08,26.5,84.75,0.386,0.337,0
2019-10-08,26.5,85.0,0.287,0.909,0
2019-10-08,26.5,85.25,0.839,0.541,1
2019-10-08,26.5,85.5,0.421,0.674,0
2019-10-08,26.5,85.75,0.411,0.869,0
2019-10-08,26.5,86.0,0.447,0.47,0
2019-10-08,26.5,86.25,0.187,0.709,0
2019-10-08,26.5,86.5,0.395,0.974,0
2019-10-08,26.5,86.75,0.352,0.804,0
2019-10-08,26.5,87.0,0.449,0.57,0
2019-10-08,26.5,87.25,0.742,0.822,1
2019-10-08,26.5,87.5,0.245,0.315,0
2019-10-08,26.5,87.75,0.556,0.446,0
2019-10-08,26.5,88.0,0.128,0.806,0
2019-10-08,26.5,88.25,0.338,0.478,0
2019-10-08,26.5,88.5,0.454,0.386,0
2019-10-08,26.75,83.5,0.156,0.499,0
2019-10-08,26.75,83.75,0.508,0.417,0
2019-10-08,26.75,84.0,0.333,0.586,0
2019-10-08,26.75,84.25,0.845,0.385,1
2019-10-08,26.75,84.5,0.573,0.87,0
2019-10-08,26.75,84.75,0.283,0.83,0
2019-10-08,26.75,85.0,0.177,0.509,0
2019-10-08,26.75,85.25,0.131,0.654,0
2019-10-08,26.75,85.5,0.168,0.881,0
2019-10-08,26.75,85.75,0.61,0.932,0
2019-10-08,26.75,86.0,0.741,0.362,1
2019-10-08,26.75,86.25,0.218,0.791,0
2019-10-08,26.75,86.5,0.402,0.392,0
2019-10-08,26.75,86.75,0.366,0.314,0
2019-10-08,26.75,87.0,0.583,0.354,0
2019-10-08,26.75,87.25,0.237,0.692,0
2019-10-08,26.75,87.5,0.815,0.556,1
2019-10-08,26.75,87.75,0.646,0.381,0
2019-10-08,26.75,88.0,0.816,0.623,1
2019-10-08,26.75,88.25,0.308,0.646,0
2019-10-08,26.75,88.5,0.541,0.835,0
2019-10-08,27.0,83.5,0.649,0.751,0
2019-10-08,27.0,83.75,0.633,0.617,0
2019-10-08,27.0,84.0,0.116,0.521,0
2019-10-08,27.0,84.25,0.849,0.301,1
2019-10-08,27.0,84.5,0.796,0.866,1
2019-10-08,27.0,84.75,0.19,0.482,0
2019-10-08,27.0,85.0,0.508,0.445,0
2019-10-08,27.0,85.25,0.336,0.8,0
2019-10-08,27.0,85.5,0.759,0.349,1
2019-10-08,27.0,85.75,0.623,0.479,0
2019-10-08,27.0,86.0,0.268,0.596,0
2019-10-08,27.0,86.25,0.125,0.6,0
2019-10-08,27.0,86.5,0.319,0.407,0
2019-10-08,27.0,86.75,0.129,0.327,0
2019-10-08,27.0,87.0,0.206,0.62,0
2019-10-08,27.0,87.25,0.577,0.543,0
2019-10-08,27.0,87.5,0.659,0.494,1
2019-10-08,27.0,87.75,0.451,0.484,0
2019-10-08,27.0,88.0,0.55,0.643,0
2019-10-08,27.0,88.25,0.217,0.315,0
2019-10-08,27.0,88.5,0.338,0.372,0
2019-10-08,27.25,83.5,0.635,0.521,0
2019-10-08,27.25,83.75,0.374,0.626,0
2019-10-08,27.25,84.0,0.362,0.772,0
2019-10-08,27.25,84.25,0.245,0.499,0
2019-10-08,27.25,84.5,0.546,0.754,0
2019-10-08,27.25,84.75,0.707,0.563,1
2019-10-08,27.25,85.0,0.452,0.827,0
2019-10-08,27.25,85.25,0.187,0.627,0
2019-10-08,27.25,85.5,0.729,0.668,1
2019-10-08,27.25,85.75,0.154,0.596,0
2019-10-08,27.25,86.0,0.454,0.39,0
2019-10-08,27.25,86.25,0.296,0.416,0
2019-10-08,27.25,86.5,0.802,0.572,1
2019-10-08,27.25,86.75,0.653,0.367,1
2019-10-08,27.25,87.0,0.525,0.395,0
2019-10-08,27.25,87.25,0.601,0.724,0
2019-10-08,27.25,87.5,0.5,0.731,0
2019-10-08,27.25,87.75,0.211,0.387,0
2019-10-08,27.25,88.0,0.632,0.881,0
2019-10-08,27.25,88.25,0.47,0.883,1
2019-10-08,27.25,88.5,0.576,0.558,0
2019-10-08,27.5,83.5,0.134,0.639,0
2019-10-08,27.5,83.75,0.207,0.845,0
2019-10-08,27.5,84.0,0.542,0.819,0
2019-10-08,27.5,84.25,0.445,0.547,0
2019-10-08,27.5,84.5,0.27,0.516,0
2019-10-08,27.5,84.75,0.281,0.752,0
2019-10-08,27.5,85.0,0.574,0.547,0
2019-10-08,27.5,85.25,0.144,0.769,0
2019-10-08,27.5,85.5,0.426,0.388,0
2019-10-08,27.5,85.75,0.492,0.757,0
2019-10-08,27.5,86.0,0.331,0.834,0
2019-10-08,27.5,86.25,0.715,0.915,1
2019-10-08,27.5,86.5,0.143,0.61,0
2019-10-08,27.5,86.75,0.749,0.681,1
2019-10-08,27.5,87.0,0.642,0.496,0
2019-10-08,27.5,87.25,0.435,0.402,0
2019-10-08,27.5,87.5,0.793,0.418,1
2019-10-08,27.5,87.75,0.627,0.874,0
2019-10-08,27.5,88.0,0.798,0.668,1
2019-10-08,27.5,88.25,0.454,0.556,0
2019-10-08,27.5,88.5,0.44,0.887,1
2019-10-09,24.5,83.5,0.498,0.377,0
2019-10-09,24.5,83.75,0.149,0.704,0
2019-10-09,24.5,84.0,0.781,0.838,1
2019-10-09,24.5,84.25,0.601,0.385,0
2019-10-09,24.5,84.5,0.563,0.382,0
2019-10-09,24.5,84.75,0.795,0.323,1
2019-10-09,24.5,85.0,0.845,0.941,1
2019-10-09,24.5,85.25,0.223,0.771,0
2019-10-09,24.5,85.5,0.662,0.349,1
2019-10-09,24.5,85.75,0.535,0.756,0
2019-10-09,24.5,86.0,0.446,0.506,0
2019-10-09,24.5,86.25,0.833,0.374,1
2019-10-09,24.5,86.5,0.738,0.975,1
2019-10-09,24.5,86.75,0.623,0.422,0
2019-10-09,24.5,87.0,0.387,0.843,0
2019-10-09,24.5,87.25,0.6,0.899,0
2019-10-09,24.5,87.5,0.499,0.661,0
2019-10-09,24.5,87.75,0.287,0.964,0
2019-10-09,24.5,88.0,0.438,0.382,0
2019-10-09,24.5,88.25,0.259,0.953,0
2019-10-09,24.5,88.5,0.475,0.348,0
2019-10-09,24.75,83.5,0.64,0.625,0
2019-10-09,24.75,83.75,0.127,0.881,0
2019-10-09,24.75,84.0,0.674,0.676,1
2019-10-09,24.75,84.25,0.115,0.697,0
2019-10-09,24.75,84.5,0.488,0.409,0
2019-10-09,24.75,84.75,0.53,0.969,0
2019-10-09,24.75,85.0,0.671,0.457,1
2019-10-09,24.75,85.25,0.671,0.884,1
2019-10-09,24.75,85.5,0.413,0.95,0
2019-10-09,24.75,85.75,0.15,0.491,0
2019-10-09,24.75,86.0,0.62,0.797,1
2019-10-09,24.75,86.25,0.483,0.355,0
2019-10-09,24.75,86.5,0.35,0.804,0
2019-10-09,24.75,86.75,0.276,0.629,0
2019-10-09,24.75,87.0,0.19,0.38,0
2019-10-09,24.75,87.25,0.321,0.908,0
2019-10-09,24.75,87.5,0.444,0.762,0
2019-10-09,24.75,87.75,0.458,0.415,0
2019-10-09,24.75,88.0,0.537,0.662,0
2019-10-09,24.75,88.25,0.372,0.522,0
2019-10-09,24.75,88.5,0.79,0.783,1
2019-10-09,25.0,83.5,0.472,0.727,0
2019-10-09,25.0,83.75,0.418,0.429,0
2019-10-09,25.0,84.0,0.136,0.465,0
2019-10-09,25.0,84.25,0.549,0.779,0
2019-10-09,25.0,84.5,0.552,0.759,0
2019-10-09,25.0,84.75,0.537,0.512,0
2019-10-09,25.0,85.0,0.766,0.625,1
2019-10-09,25.0,85.25,0.672,0.618,1
2019-10-09,25.0,85.5,0.751,0.385,1
2019-10-09,25.0,85.75,0.145,0.722,0
2019-10-09,25.0,86.0,0.339,0.48,0
2019-10-09,25.0,86.25,0.339,0.613,0
2019-10-09,25.0,86.5,0.593,0.349,0
2019-10-09,25.0,86.75,0.436,0.718,0
2019-10-09,25.0,87.0,0.683,0.871,1
2019-10-09,25.0,87.25,0.388,0.687,0
2019-10-09,25.0,87.5,0.266,0.706,0
2019-10-09,25.0,87.75,0.318,0.758,0
2019-10-09,25.0,88.0,0.237,0.434,0
2019-10-09,25.0,88.25,0.248,0.347,0
2019-10-09,25.0,88.5,0.263,0.881,0
2019-10-09,25.25,83.5,0.112,0.876,0
2019-10-09,25.25,83.75,0.637,0.67,0
2019-10-09,25.25,84.0,0.4,0.434,0
2019-10-09,25.25,84.25,0.117,0.856,0
2019-10-09,25.25,84.5,0.378,0.45,0
2019-10-09,25.25,84.75,0.779,0.885,1
2019-10-09,25.25,85.0,0.483,0.588,0
2019-10-09,25.25,85.25,0.84,0.339,1
2019-10-09,25.25,85.5,0.505,0.855,0
2019-10-09,25.25,85.75,0.822,0.681,1
2019-10-09,25.25,86.0,0.251,0.516,0
2019-10-09,25.25,86.25,0.317,0.608,0
2019-10-09,25.25,86.5,0.625,0.903,0
2019-10-09,25.25,86.75,0.84,0.438,1
2019-10-09,25.25,87.0,0.719,0.371,1
2019-10-09,25.25,87.25,0.515,0.834,0
2019-10-09,25.25,87.5,0.164,0.723,0
2019-10-09,25.25,87.75,0.373,0.892,0
2019-10-09,25.25,88.0,0.165,0.513,0
2019-10-09,25.25,88.25,0.333,0.682,0
2019-10-09,25.25,88.5,0.294,0.329,0
2019-10-09,25.5,83.5,0.391,0.876,0
2019-10-09,25.5,83.75,0.728,0.43,1
2019-10-09,25.5,84.0,0.213,0.378,0
2019-10-09,25.5,84.25,0.33,0.629,0
2019-10-09,25.5,84.5,0.296,0.807,0
2019-10-09,25.5,84.75,0.322,0.443,0
2019-10-09,25.5,85.0,0.37,0.459,0
2019-10-09,25.5,85.25,0.283,0.515,0
2019-10-09,25.5,85.5,0.807,0.852,1
2019-10-09,25.5,85.75,0.415,0.808,0
2019-10-09,25.5,86.0,0.186,0.484,0
2019-10-09,25.5,86.25,0.451,0.473,0
2019-10-09,25.5,86.5,0.238,0.916,1
2019-10-09,25.5,86.75,0.262,0.718,0
2019-10-09,25.5,87.0,0.314,0.453,0
2019-10-09,25.5,87.25,0.194,0.395,0
2019-10-09,25.5,87.5,0.641,0.345,0
2019-10-09,25.5,87.75,0.694,0.468,1
2019-10-09,25.5,88.0,0.396,0.79,0
2019-10-09,25.5,88.25,0.617,0.553,0
2019-10-09,25.5,88.5,0.392,0.956,0
2019-10-09,25.75,83.5,0.223,0.52,0
2019-10-09,25.75,83.75,0.398,0.402,0
2019-10-09,25.75,84.0,0.518,0.42,0
2019-10-09,25.75,84.25,0.131,0.632,0
2019-10-09,25.75,84.5,0.591,0.937,0
2019-10-09,25.75,84.75,0.657,0.912,1
2019-10-09,25.75,85.0,0.745,0.425,1
2019-10-09,25.75,85.25,0.177,0.813,0
2019-10-09,25.75,85.5,0.1,0.812,0
2019-10-09,25.75,85.75,0.155,0.412,0
2019-10-09,25.75,86.0,0.793,0.503,1
2019-10-09,25.75,86.25,0.674,0.352,1
2019-10-09,25.75,86.5,0.727,0.351,1
2019-10-09,25.75,86.75,0.488,0.601,0
2019-10-09,25.75,87.0,0.495,0.629,0
2019-10-09,25.75,87.25,0.324,0.322,0
2019-10-09,25.75,87.5,0.732,0.957,1
2019-10-09,25.75,87.75,0.722,0.631,1
2019-10-09,25.75,88.0,0.394,0.836,0
2019-10-09,25.75,88.25,0.347,0.732,0
2019-10-09,25.75,88.5,0.654,0.721,1
2019-10-09,26.0,83.5,0.12,0.506,0
2019-10-09,26.0,83.75,0.745,0.903,1
2019-10-09,26.0,84.0,0.435,0.504,0
2019-10-09,26.0,84.25,0.431,0.947,0
2019-10-09,26.0,84.5,0.602,0.327,0
2019-10-09,26.0,84.75,0.584,0.378,0
2019-10-09,26.0,85.0,0.299,0.794,0
2019-10-09,26.0,85.25,0.807,0.714,1
2019-10-09,26.0,85.5,0.84,0.788,1
2019-10-09,26.0,85.75,0.494,0.736,0
2019-10-09,26.0,86.0,0.521,0.658,0
2019-10-09,26.0,86.25,0.516,0.321,0
2019-10-09,26.0,86.5,0.464,0.85,0
2019-10-09,26.0,86.75,0.809,0.647,1
2019-10-09,26.0,87.0,0.284,0.372,0
2019-10-09,26.0,87.25,0.181,0.431,0
2019-10-09,26.0,87.5,0.797,0.75,1
2019-10-09,26.0,87.75,0.26,0.352,0
2019-10-09,26.0,88.0,0.662,0.891,1
2019-10-09,26.0,88.25,0.253,0.838,0
2019-10-09,26.0,88.5,0.82,0.508,1
2019-10-09,26.25,83.5,0.693,0.901,1
2019-10-09,26.25,83.75,0.789,0.902,1
2019-10-09,26.25,84.0,0.813,0.87,1
2019-10-09,26.25,84.25,0.163,0.509,0
2019-10-09,26.25,84.5,0.425,0.746,0
2019-10-09,26.25,84.75,0.586,0.607,0
2019-10-09,26.25,85.0,0.702,0.666,1
2019-10-09,26.25,85.25,0.281,0.579,0
2019-10-09,26.25,85.5,0.786,0.303,1
2019-10-09,26.25,85.75,0.266,0.307,0
2019-10-09,26.25,86.0,0.75,0.826,1
2019-10-09,26.25,86.25,0.485,0.944,0
2019-10-09,26.25,86.5,0.487,0.456,0
2019-10-09,26.25,86.75,0.381,0.67,0
2019-10-09,26.25,87.0,0.178,0.508,0
2019-10-09,26.25,87.25,0.36,0.625,0
2019-10-09,26.25,87.5,0.42,0.38,0
2019-10-09,26.25,87.75,0.459,0.793,0
2019-10-09,26.25,88.0,0.654,0.651,1
2019-10-09,26.25,88.25,0.364,0.51,0
2019-10-09,26.25,88.5,0.405,0.751,0
2019-10-09,26.5,83.5,0.78,0.648,1
2019-10-09,26.5,83.75,0.664,0.575,1
2019-10-09,26.5,84.0,0.117,0.663,0
2019-10-09,26.5,84.25,0.709,0.949,1
2019-10-09,26.5,84.5,0.842,0.347,1
2019-10-09,26.5,84.75,0.805,0.928,1
2019-10-09,26.5,85.0,0.727,0.386,1
2019-10-09,26.5,85.25,0.572,0.44,0
2019-10-09,26.5,85.5,0.309,0.966,0
2019-10-09,26.5,85.75,0.591,0.851,0
2019-10-09,26.5,86.0,0.622,0.539,0
2019-10-09,26.5,86.25,0.311,0.575,0
2019-10-09,26.5,86.5,0.291,0.503,0
2019-10-09,26.5,86.75,0.398,0.453,0
2019-10-09,26.5,87.0,0.581,0.341,0
2019-10-09,26.5,87.25,0.32,0.323,0
2019-10-09,26.5,87.5,0.517,0.641,0
2019-10-09,26.5,87.75,0.774,0.66,1
2019-10-09,26.5,88.0,0.321,0.818,0
2019-10-09,26.5,88.25,0.824,0.365,1
2019-10-09,26.5,88.5,0.455,0.65,0
2019-10-09,26.75,83.5,0.176,0.929,0
2019-10-09,26.75,83.75,0.141,0.88,0
2019-10-09,26.75,84.0,0.354,0.664,0
2019-10-09,26.75,84.25,0.294,0.391,0
2019-10-09,26.75,84.5,0.733,0.406,1
2019-10-09,26.75,84.75,0.653,0.625,1
2019-10-09,26.75,85.0,0.763,0.72,1
2019-10-09,26.75,85.25,0.542,0.965,0
2019-10-09,26.75,85.5,0.427,0.865,0
2019-10-09,26.75,85.75,0.303,0.582,0
2019-10-09,26.75,86.0,0.537,0.538,0
2019-10-09,26.75,86.25,0.564,0.309,0
2019-10-09,26.75,86.5,0.395,0.305,0
2019-10-09,26.75,86.75,0.802,0.623,1
2019-10-09,26.75,87.0,0.58,0.347,0
2019-10-09,26.75,87.25,0.728,0.406,1
2019-10-09,26.75,87.5,0.565,0.967,0
2019-10-09,26.75,87.75,0.337,0.788,0
2019-10-09,26.75,88.0,0.652,0.608,1
2019-10-09,26.75,88.25,0.273,0.883,0
2019-10-09,26.75,88.5,0.547,0.421,0
2019-10-09,27.0,83.5,0.402,0.565,0
2019-10-09,27.0,83.75,0.212,0.5,0
2019-10-09,27.0,84.0,0.41,0.977,0
2019-10-09,27.0,84.25,0.333,0.913,0
2019-10-09,27.0,84.5,0.184,0.658,0
2019-10-09,27.0,84.75,0.718,0.588,1
2019-10-09,27.0,85.0,0.474,0.979,0
2019-10-09,27.0,85.25,0.36,0.44,0
2019-10-09,27.0,85.5,0.479,0.577,0
2019-10-09,27.0,85.75,0.666,0.784,1
2019-10-09,27.0,86.0,0.114,0.779,0
2019-10-09,27.0,86.25,0.51,0.69,0
2019-10-09,27.0,86.5,0.459,0.947,0
2019-10-09,27.0,86.75,0.77,0.468,1
2019-10-09,27.0,87.0,0.517,0.687,0
2019-10-09,27.0,87.25,0.203,0.851,0
2019-10-09,27.0,87.5,0.392,0.458,0
2019-10-09,27.0,87.75,0.566,0.892,0
2019-10-09,27.0,88.0,0.134,0.735,0
2019-10-09,27.0,88.25,0.763,0.559,1
2019-10-09,27.0,88.5,0.151,0.74,0
2019-10-09,27.25,83.5,0.123,0.931,0
2019-10-09,27.25,83.75,0.102,0.972,0
2019-10-09,27.25,84.0,0.613,0.491,0
2019-10-09,27.25,84.25,0.442,0.918,1
2019-10-09,27.25,84.5,0.177,0.326,0
2019-10-09,27.25,84.75,0.742,0.305,1
2019-10-09,27.25,85.0,0.252,0.709,0
2019-10-09,27.25,85.25,0.345,0.628,0
2019-10-09,27.25,85.5,0.233,0.619,0
2019-10-09,27.25,85.75,0.795,0.459,1
2019-10-09,27.25,86.0,0.669,0.706,1
2019-10-09,27.25,86.25,0.643,0.312,0
2019-10-09,27.25,86.5,0.133,0.595,0
2019-10-09,27.25,86.75,0.492,0.55,0
2019-10-09,27.25,87.0,0.532,0.431,0
2019-10-09,27.25,87.25,0.387,0.647,0
2019-10-09,27.25,87.5,0.341,0.769,0
2019-10-09,27.25,87.75,0.739,0.853,1
2019-10-09,27.25,88.0,0.117,0.614,0
2019-10-09,27.25,88.25,0.569,0.463,0
2019-10-09,27.25,88.5,0.396,0.443,0
2019-10-09,27.5,83.5,0.599,0.694,0
2019-10-09,27.5,83.75,0.248,0.565,0
2019-10-09,27.5,84.0,0.279,0.516,0
2019-10-09,27.5,84.25,0.54,0.656,0
2019-10-09,27.5,84.5,0.835,0.678,1
2019-10-09,27.5,84.75,0.831,0.459,1
2019-10-09,27.5,85.0,0.287,0.557,0
2019-10-09,27.5,85.25,0.177,0.781,0
2019-10-09,27.5,85.5,0.543,0.563,0
2019-10-09,27.5,85.75,0.415,0.602,0
2019-10-09,27.5,86.0,0.671,0.735,1
2019-10-09,27.5,86.25,0.496,0.43,0
2019-10-09,27.5,86.5,0.483,0.889,0
2019-10-09,27.5,86.75,0.585,0.53,0
2019-10-09,27.5,87.0,0.195,0.768,0
2019-10-09,27.5,87.25,0.608,0.502,0
2019-10-09,27.5,87.5,0.466,0.741,0
2019-10-09,27.5,87.75,0.715,0.489,1
2019-10-09,27.5,88.0,0.204,0.809,0
2019-10-09,27.5,88.25,0.326,0.371,0
2019-10-09,27.5,88.5,0.813,0.509,1
2019-10-10,24.5,83.5,0.515,0.686,0
2019-10-10,24.5,83.75,0.797,0.731,1
2019-10-10,24.5,84.0,0.617,0.394,0
2019-10-10,24.5,84.25,0.795,0.517,1
2019-10-10,24.5,84.5,0.338,0.369,0
2019-10-10,24.5,84.75,0.168,0.867,0
2019-10-10,24.5,85.0,0.702,0.969,1
2019-10-10,24.5,85.25,0.703,0.493,1
2019-10-10,24.5,85.5,0.564,0.629,0
2019-10-10,24.5,85.75,0.535,0.644,0
2019-10-10,24.5,86.0,0.786,0.412,1
2019-10-10,24.5,86.25,0.232,0.754,0
2019-10-10,24.5,86.5,0.562,0.651,0
2019-10-10,24.5,86.75,0.137,0.649,0
2019-10-10,24.5,87.0,0.206,0.34,0
2019-10-10,24.5,87.25,0.428,0.354,0
2019-10-10,24.5,87.5,0.716,0.956,1
2019-10-10,24.5,87.75,0.65,0.939,0
2019-10-10,24.5,88.0,0.831,0.312,1
2019-10-10,24.5,88.25,0.134,0.668,0
2019-10-10,24.5,88.5,0.386,0.344,0
2019-10-10,24.75,83.5,0.219,0.839,0
2019-10-10,24.75,83.75,0.128,0.333,0
2019-10-10,24.75,84.0,0.298,0.674,0
2019-10-10,24.75,84.25,0.283,0.721,0
2019-10-10,24.75,84.5,0.415,0.365,0
2019-10-10,24.75,84.75,0.205,0.704,0
2019-10-10,24.75,85.0,0.466,0.94,0
2019-10-10,24.75,85.25,0.79,0.366,1
2019-10-10,24.75,85.5,0.661,0.766,1
2019-10-10,24.75,85.75,0.732,0.484,1
2019-10-10,24.75,86.0,0.704,0.486,1
2019-10-10,24.75,86.25,0.392,0.67,0
2019-10-10,24.75,86.5,0.632,0.931,0
2019-10-10,24.75,86.75,0.666,0.457,1
2019-10-10,24.75,87.0,0.254,0.975,0
2019-10-10,24.75,87.25,0.745,0.362,1
2019-10-10,24.75,87.5,0.443,0.939,0
2019-10-10,24.75,87.75,0.112,0.312,0
2019-10-10,24.75,88.0,0.583,0.41,0
2019-10-10,24.75,88.25,0.608,0.964,0
2019-10-10,24.75,88.5,0.514,0.481,0
2019-10-10,25.0,83.5,0.259,0.305,0
2019-10-10,25.0,83.75,0.462,0.902,0
2019-10-10,25.0,84.0,0.4,0.922,0
2019-10-10,25.0,84.25,0.831,0.806,1
2019-10-10,25.0,84.5,0.719,0.939,1
2019-10-10,25.0,84.75,0.671,0.481,1
2019-10-10,25.0,85.0,0.236,0.739,0
2019-10-10,25.0,85.25,0.348,0.805,0
2019-10-10,25.0,85.5,0.385,0.962,0
2019-10-10,25.0,85.75,0.469,0.911,0
2019-10-10,25.0,86.0,0.123,0.34,0
2019-10-10,25.0,86.25,0.545,0.531,0
2019-10-10,25.0,86.5,0.368,0.718,0
2019-10-10,25.0,86.75,0.521,0.882,0
2019-10-10,25.0,87.0,0.107,0.49,0
2019-10-10,25.0,87.25,0.341,0.305,0
2019-10-10,25.0,87.5,0.676,0.427,1
2019-10-10,25.0,87.75,0.476,0.589,0
2019-10-10,25.0,88.0,0.692,0.342,1
2019-10-10,25.0,88.25,0.624,0.329,0
2019-10-10,25.0,88.5,0.741,0.573,1
2019-10-10,25.25,83.5,0.106,0.741,0
2019-10-10,25.25,83.75,0.296,0.783,0
2019-10-10,25.25,84.0,0.512,0.662,0
2019-10-10,25.25,84.25,0.806,0.596,1
2019-10-10,25.25,84.5,0.61,0.313,0
2019-10-10,25.25,84.75,0.442,0.479,0
2019-10-10,25.25,85.0,0.198,0.756,0
2019-10-10,25.25,85.25,0.47,0.606,0
2019-10-10,25.25,85.5,0.431,0.48,0
2019-10-10,25.25,85.75,0.684,0.456,1
2019-10-10,25.25,86.0,0.41,0.312,0
2019-10-10,25.25,86.25,0.339,0.861,0
2019-10-10,25.25,86.5,0.167,0.897,0
2019-10-10,25.25,86.75,0.135,0.549,0
2019-10-10,25.25,87.0,0.429,0.777,0
2019-10-10,25.25,87.25,0.36,0.344,0
2019-10-10,25.25,87.5,0.516,0.904,0
2019-10-10,25.25,87.75,0.634,0.917,0
2019-10-10,25.25,88.0,0.13,0.407,0
2019-10-10,25.25,88.25,0.472,0.831,0
2019-10-10,25.25,88.5,0.746,0.622,1
2019-10-10,25.5,83.5,0.441,0.763,0
2019-10-10,25.5,83.75,0.491,0.623,0
2019-10-10,25.5,84.0,0.465,0.353,0
2019-10-10,25.5,84.25,0.392,0.871,0
2019-10-10,25.5,84.5,0.183,0.358,0
2019-10-10,25.5,84.75,0.195,0.545,0
2019-10-10,25.5,85.0,0.234,0.97,0
2019-10-10,25.5,85.25,0.694,0.59,1
2019-10-10,25.5,85.5,0.306,0.858,0
2019-10-10,25.5,85.75,0.811,0.415,1
2019-10-10,25.5,86.0,0.708,0.864,1
2019-10-10,25.5,86.25,0.613,0.614,0
2019-10-10,25.5,86.5,0.64,0.647,0
2019-10-10,25.5,86.75,0.136,0.959,0
2019-10-10,25.5,87.0,0.526,0.903,0
2019-10-10,25.5,87.25,0.806,0.536,1
2019-10-10,25.5,87.5,0.129,0.946,0
2019-10-10,25.5,87.75,0.318,0.37,0
2019-10-10,25.5,88.0,0.139,0.318,0
2019-10-10,25.5,88.25,0.527,0.662,0
2019-10-10,25.5,88.5,0.187,0.824,0
2019-10-10,25.75,83.5,0.459,0.45,0
2019-10-10,25.75,83.75,0.64,0.355,0
2019-10-10,25.75,84.0,0.223,0.875,0
2019-10-10,25.75,84.25,0.667,0.971,1
2019-10-10,25.75,84.5,0.145,0.772,0
2019-10-10,25.75,84.75,0.212,0.963,0
2019-10-10,25.75,85.0,0.31,0.866,0
2019-10-10,25.75,85.25,0.697,0.471,1
2019-10-10,25.75,85.5,0.738,0.375,1
2019-10-10,25.75,85.75,0.265,0.85,0
2019-10-10,25.75,86.0,0.172,0.749,0
2019-10-10,25.75,86.25,0.736,0.853,1
2019-10-10,25.75,86.5,0.587,0.788,0
2019-10-10,25.75,86.75,0.218,0.644,0
2019-10-10,25.75,87.0,0.518,0.94,0
2019-10-10,25.75,87.25,0.754,0.812,1
2019-10-10,25.75,87.5,0.152,0.306,0
2019-10-10,25.75,87.75,0.163,0.779,0
2019-10-10,25.75,88.0,0.305,0.67,0
2019-10-10,25.75,88.25,0.589,0.394,0
2019-10-10,25.75,88.5,0.234,0.596,0
2019-10-10,26.0,83.5,0.712,0.656,1
2019-10-10,26.0,83.75,0.663,0.619,1
2019-10-10,26.0,84.0,0.521,0.595,0
2019-10-10,26.0,84.25,0.187,0.729,0
2019-10-10,26.0,84.5,0.841,0.748,1
2019-10-10,26.0,84.75,0.468,0.774,0
2019-10-10,26.0,85.0,0.439,0.818,0
2019-10-10,26.0,85.25,0.847,0.867,1
2019-10-10,26.0,85.5,0.748,0.69,1
2019-10-10,26.0,85.75,0.442,0.35,0
2019-10-10,26.0,86.0,0.414,0.548,0
2019-10-10,26.0,86.25,0.172,0.303,0
2019-10-10,26.0,86.5,0.795,0.705,1
2019-10-10,26.0,86.75,0.733,0.963,1
2019-10-10,26.0,87.0,0.333,0.862,0
2019-10-10,26.0,87.25,0.665,0.631,1
2019-10-10,26.0,87.5,0.672,0.782,1
2019-10-10,26.0,87.75,0.271,0.804,0
2019-10-10,26.0,88.0,0.56,0.704,0
2019-10-10,26.0,88.25,0.291,0.902,0
2019-10-10,26.0,88.5,0.692,0.519,1
2019-10-10,26.25,83.5,0.215,0.758,0
2019-10-10,26.25,83.75,0.602,0.344,0
2019-10-10,26.25,84.0,0.345,0.394,0
2019-10-10,26.25,84.25,0.127,0.938,0
2019-10-10,26.25,84.5,0.193,0.669,0
2019-10-10,26.25,84.75,0.591,0.813,0
2019-10-10,26.25,85.0,0.28,0.891,0
2019-10-10,26.25,85.25,0.573,0.935,0
2019-10-10,26.25,85.5,0.411,0.361,0
2019-10-10,26.25,85.75,0.62,0.777,0
2019-10-10,26.25,86.0,0.47,0.728,0
2019-10-10,26.25,86.25,0.331,0.708,0
2019-10-10,26.25,86.5,0.209,0.399,0
2019-10-10,26.25,86.75,0.356,0.826,0
2019-10-10,26.25,87.0,0.576,0.515,0
2019-10-10,26.25,87.25,0.655,0.451,1
2019-10-10,26.25,87.5,0.22,0.781,0
2019-10-10,26.25,87.75,0.598,0.446,0
